local_order_id,request_sequence,side,action,order_price,price_tick,signal_lag_id,ack_lag_id,accepted_lag_id,cancelled_lag_id,canonical_category,canonical_cancelled_marketable,canonical_after_ack_market_records,feed,signal_id,signal_found,signal_local_ns,signal_contra_price,signal_marketable,signal_margin_ticks,ack_id,ack_found,ack_local_ns,ack_contra_price,ack_marketable,ack_margin_ticks,accepted_id,accepted_found,accepted_local_ns,accepted_contra_price,accepted_marketable,accepted_margin_ticks,cancelled_id,cancelled_found,cancelled_local_ns,cancelled_contra_price,cancelled_marketable,cancelled_margin_ticks,signal_to_ack_valid,signal_to_ack_records,signal_to_ack_marketable_records,signal_to_ack_first_marketable_id,signal_to_ack_last_marketable_id,signal_to_ack_best_margin_ticks,after_ack_to_cancelled_valid,after_ack_to_cancelled_records,after_ack_to_cancelled_marketable_records,after_ack_to_cancelled_first_marketable_id,after_ack_to_cancelled_last_marketable_id,after_ack_to_cancelled_best_margin_ticks,accepted_to_cancelled_valid,accepted_to_cancelled_records,accepted_to_cancelled_marketable_records,accepted_to_cancelled_first_marketable_id,accepted_to_cancelled_last_marketable_id,accepted_to_cancelled_best_margin_ticks,after_accepted_to_cancelled_valid,after_accepted_to_cancelled_records,after_accepted_to_cancelled_marketable_records,after_accepted_to_cancelled_first_marketable_id,after_accepted_to_cancelled_last_marketable_id,after_accepted_to_cancelled_best_margin_ticks
288230376151712208,465,kSell,kOpenShort,0.34683,1e-05,2253409671,2253409690,2253409729,2253409729,marketable_signal_to_ack_only,false,0,canonical,2253409671,true,1781878671196097040,0.34687,true,4,2253409690,true,1781878671197064340,0.34672,false,-11,2253409729,true,1781878671198070041,0.34646,false,-37,2253409729,true,1781878671198070041,0.34646,false,-37,true,2,1,2253409671,2253409671,4,true,1,0,,,-37,true,1,0,,,-37,true,0,0,,,
288230376151712208,465,kSell,kOpenShort,0.34683,1e-05,2253409671,2253409690,2253409729,2253409729,marketable_signal_to_ack_only,false,0,source0,2253409671,true,1781878671196101252,0.34687,true,4,2253409690,true,1781878671197372804,0.34672,false,-11,2253409729,true,1781878671198118790,0.34646,false,-37,2253409729,true,1781878671198118790,0.34646,false,-37,true,2,1,2253409671,2253409671,4,true,1,0,,,-37,true,1,0,,,-37,true,0,0,,,
288230376151712208,465,kSell,kOpenShort,0.34683,1e-05,2253409671,2253409690,2253409729,2253409729,marketable_signal_to_ack_only,false,0,source1,2253409671,true,1781878671196301039,0.34687,true,4,2253409690,true,1781878671197063895,0.34672,false,-11,2253409729,true,1781878671198179376,0.34646,false,-37,2253409729,true,1781878671198179376,0.34646,false,-37,true,2,1,2253409671,2253409671,4,true,1,0,,,-37,true,1,0,,,-37,true,0,0,,,
288230376151712208,465,kSell,kOpenShort,0.34683,1e-05,2253409671,2253409690,2253409729,2253409729,marketable_signal_to_ack_only,false,0,source2,2253409671,true,1781878671196096426,0.34687,true,4,2253409690,true,1781878671197116690,0.34672,false,-11,2253409729,true,1781878671198069565,0.34646,false,-37,2253409729,true,1781878671198069565,0.34646,false,-37,true,2,1,2253409671,2253409671,4,true,1,0,,,-37,true,1,0,,,-37,true,0,0,,,
288230376151712208,465,kSell,kOpenShort,0.34683,1e-05,2253409671,2253409690,2253409729,2253409729,marketable_signal_to_ack_only,false,0,source3,2253409671,true,1781878671196102599,0.34687,true,4,2253409690,true,1781878671197101201,0.34672,false,-11,2253409729,true,1781878671198077060,0.34646,false,-37,2253409729,true,1781878671198077060,0.34646,false,-37,true,2,1,2253409671,2253409671,4,true,1,0,,,-37,true,1,0,,,-37,true,0,0,,,
288230376151712212,469,kSell,kOpenShort,0.35261,1e-05,2253427934,2253427934,,2253428069,marketable_after_ack_before_cancelled,false,2,canonical,2253427934,true,1781878719522703478,0.35265,true,4,2253427934,true,1781878719522703478,0.35265,true,4,,false,,,false,,2253428069,true,1781878719535017381,0.35214,false,-47,true,1,1,2253427934,2253427934,4,true,5,2,2253427942,2253427973,4,false,0,0,,,,false,0,0,,,
288230376151712212,469,kSell,kOpenShort,0.35261,1e-05,2253427934,2253427934,,2253428069,marketable_after_ack_before_cancelled,false,2,source0,2253427934,true,1781878719523548046,0.35265,true,4,2253427934,true,1781878719523548046,0.35265,true,4,,false,,,false,,2253428069,true,1781878719539669768,0.35214,false,-47,true,1,1,2253427934,2253427934,4,true,5,2,2253427942,2253427973,4,false,0,0,,,,false,0,0,,,
288230376151712212,469,kSell,kOpenShort,0.35261,1e-05,2253427934,2253427934,,2253428069,marketable_after_ack_before_cancelled,false,2,source1,2253427934,true,1781878719523738560,0.35265,true,4,2253427934,true,1781878719523738560,0.35265,true,4,,false,,,false,,2253428069,true,1781878719535111946,0.35214,false,-47,true,1,1,2253427934,2253427934,4,true,5,2,2253427942,2253427973,4,false,0,0,,,,false,0,0,,,
288230376151712212,469,kSell,kOpenShort,0.35261,1e-05,2253427934,2253427934,,2253428069,marketable_after_ack_before_cancelled,false,2,source2,2253427934,true,1781878719522754798,0.35265,true,4,2253427934,true,1781878719522754798,0.35265,true,4,,false,,,false,,2253428069,true,1781878719535158942,0.35214,false,-47,true,1,1,2253427934,2253427934,4,true,5,2,2253427942,2253427973,4,false,0,0,,,,false,0,0,,,
288230376151712212,469,kSell,kOpenShort,0.35261,1e-05,2253427934,2253427934,,2253428069,marketable_after_ack_before_cancelled,false,2,source3,2253427934,true,1781878719522703058,0.35265,true,4,2253427934,true,1781878719522703058,0.35265,true,4,,false,,,false,,2253428069,true,1781878719535016827,0.35214,false,-47,true,1,1,2253427934,2253427934,4,true,5,2,2253427942,2253427973,4,false,0,0,,,,false,0,0,,,
288230376151712220,477,kSell,kOpenShort,0.35443,1e-05,2253510610,2253510615,2253510729,2253510729,marketable_after_ack_before_cancelled,false,1,canonical,2253510610,true,1781879012231554546,0.35447,true,4,2253510615,true,1781879012234913377,0.35447,true,4,2253510729,true,1781879012243072409,0.3538,false,-63,2253510729,true,1781879012243072409,0.3538,false,-63,true,2,2,2253510610,2253510615,4,true,6,1,2253510627,2253510627,4,true,1,0,,,-63,true,0,0,,,
288230376151712220,477,kSell,kOpenShort,0.35443,1e-05,2253510610,2253510615,2253510729,2253510729,marketable_after_ack_before_cancelled,false,1,source0,2253510610,true,1781879012238073522,0.35447,true,4,2253510615,true,1781879012238087222,0.35447,true,4,2253510729,true,1781879012248338372,0.3538,false,-63,2253510729,true,1781879012248338372,0.3538,false,-63,true,2,2,2253510610,2253510615,4,true,6,1,2253510627,2253510627,4,true,1,0,,,-63,true,0,0,,,
288230376151712220,477,kSell,kOpenShort,0.35443,1e-05,2253510610,2253510615,2253510729,2253510729,marketable_after_ack_before_cancelled,false,1,source1,2253510610,true,1781879012231575756,0.35447,true,4,2253510615,true,1781879012235071614,0.35447,true,4,2253510729,true,1781879012243456631,0.3538,false,-63,2253510729,true,1781879012243456631,0.3538,false,-63,true,2,2,2253510610,2253510615,4,true,6,1,2253510627,2253510627,4,true,1,0,,,-63,true,0,0,,,
288230376151712220,477,kSell,kOpenShort,0.35443,1e-05,2253510610,2253510615,2253510729,2253510729,marketable_after_ack_before_cancelled,false,1,source2,2253510610,true,1781879012231554011,0.35447,true,4,2253510615,true,1781879012234912856,0.35447,true,4,2253510729,true,1781879012243263280,0.3538,false,-63,2253510729,true,1781879012243263280,0.3538,false,-63,true,2,2,2253510610,2253510615,4,true,6,1,2253510627,2253510627,4,true,1,0,,,-63,true,0,0,,,
288230376151712220,477,kSell,kOpenShort,0.35443,1e-05,2253510610,2253510615,2253510729,2253510729,marketable_after_ack_before_cancelled,false,1,source3,2253510610,true,1781879012231615682,0.35447,true,4,2253510615,true,1781879012235009999,0.35447,true,4,2253510729,true,1781879012243071920,0.3538,false,-63,2253510729,true,1781879012243071920,0.3538,false,-63,true,2,2,2253510610,2253510615,4,true,6,1,2253510627,2253510627,4,true,1,0,,,-63,true,0,0,,,
288230376151712226,483,kSell,kOpenShort,0.35484,1e-05,2253526197,2253526221,,2253526255,marketable_signal_to_ack_only,false,0,canonical,2253526197,true,1781879098448766136,0.35488,true,4,2253526221,true,1781879098449885267,0.3547,false,-14,,false,,,false,,2253526255,true,1781879098450954731,0.3541,false,-74,true,2,1,2253526197,2253526197,4,true,1,0,,,-74,false,0,0,,,,false,0,0,,,
288230376151712226,483,kSell,kOpenShort,0.35484,1e-05,2253526197,2253526221,,2253526255,marketable_signal_to_ack_only,false,0,source0,2253526197,true,1781879098448765547,0.35488,true,4,2253526221,true,1781879098449884860,0.3547,false,-14,,false,,,false,,2253526255,true,1781879098450967356,0.3541,false,-74,true,2,1,2253526197,2253526197,4,true,1,0,,,-74,false,0,0,,,,false,0,0,,,
288230376151712226,483,kSell,kOpenShort,0.35484,1e-05,2253526197,2253526221,,2253526255,marketable_signal_to_ack_only,false,0,source1,2253526197,true,1781879098448779327,0.35488,true,4,2253526221,true,1781879098449928147,0.3547,false,-14,,false,,,false,,2253526255,true,1781879098451036669,0.3541,false,-74,true,2,1,2253526197,2253526197,4,true,1,0,,,-74,false,0,0,,,,false,0,0,,,
288230376151712226,483,kSell,kOpenShort,0.35484,1e-05,2253526197,2253526221,,2253526255,marketable_signal_to_ack_only,false,0,source2,2253526197,true,1781879098448820146,0.35488,true,4,2253526221,true,1781879098449898975,0.3547,false,-14,,false,,,false,,2253526255,true,1781879098450954296,0.3541,false,-74,true,2,1,2253526197,2253526197,4,true,1,0,,,-74,false,0,0,,,,false,0,0,,,
288230376151712226,483,kSell,kOpenShort,0.35484,1e-05,2253526197,2253526221,,2253526255,marketable_signal_to_ack_only,false,0,source3,2253526197,true,1781879098448827789,0.35488,true,4,2253526221,true,1781879098449903958,0.3547,false,-14,,false,,,false,,2253526255,true,1781879098450975471,0.3541,false,-74,true,2,1,2253526197,2253526197,4,true,1,0,,,-74,false,0,0,,,,false,0,0,,,
288230376151712227,484,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528353,,2253528353,marketable_at_cancelled_stage,true,0,canonical,2253528353,true,1781879102480541826,0.35527,true,4,2253528353,true,1781879102480541826,0.35527,true,4,,false,,,false,,2253528353,true,1781879102480541826,0.35527,true,4,true,1,1,2253528353,2253528353,4,true,0,0,,,,false,0,0,,,,false,0,0,,,
288230376151712227,484,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528353,,2253528353,marketable_at_cancelled_stage,true,0,source0,2253528353,true,1781879102480546442,0.35527,true,4,2253528353,true,1781879102480546442,0.35527,true,4,,false,,,false,,2253528353,true,1781879102480546442,0.35527,true,4,true,1,1,2253528353,2253528353,4,true,0,0,,,,false,0,0,,,,false,0,0,,,
288230376151712227,484,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528353,,2253528353,marketable_at_cancelled_stage,true,0,source1,2253528353,true,1781879102480571772,0.35527,true,4,2253528353,true,1781879102480571772,0.35527,true,4,,false,,,false,,2253528353,true,1781879102480571772,0.35527,true,4,true,1,1,2253528353,2253528353,4,true,0,0,,,,false,0,0,,,,false,0,0,,,
288230376151712227,484,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528353,,2253528353,marketable_at_cancelled_stage,true,0,source2,2253528353,true,1781879102480567839,0.35527,true,4,2253528353,true,1781879102480567839,0.35527,true,4,,false,,,false,,2253528353,true,1781879102480567839,0.35527,true,4,true,1,1,2253528353,2253528353,4,true,0,0,,,,false,0,0,,,,false,0,0,,,
288230376151712227,484,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528353,,2253528353,marketable_at_cancelled_stage,true,0,source3,2253528353,true,1781879102480541371,0.35527,true,4,2253528353,true,1781879102480541371,0.35527,true,4,,false,,,false,,2253528353,true,1781879102480541371,0.35527,true,4,true,1,1,2253528353,2253528353,4,true,0,0,,,,false,0,0,,,,false,0,0,,,
288230376151712228,485,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528387,2253528491,2253528491,marketable_signal_to_ack_only,false,0,canonical,2253528353,true,1781879102480541826,0.35527,true,4,2253528387,true,1781879102486401351,0.3558,false,-49,2253528491,true,1781879102488525665,0.35587,false,-56,2253528491,true,1781879102488525665,0.35587,false,-56,true,2,1,2253528353,2253528353,4,true,2,0,,,-49,true,1,0,,,-56,true,0,0,,,
288230376151712228,485,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528387,2253528491,2253528491,marketable_signal_to_ack_only,false,0,source0,2253528353,true,1781879102480546442,0.35527,true,4,2253528387,true,1781879102486448891,0.3558,false,-49,2253528491,true,1781879102488525198,0.35587,false,-56,2253528491,true,1781879102488525198,0.35587,false,-56,true,2,1,2253528353,2253528353,4,true,2,0,,,-49,true,1,0,,,-56,true,0,0,,,
288230376151712228,485,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528387,2253528491,2253528491,marketable_signal_to_ack_only,false,0,source1,2253528353,true,1781879102480571772,0.35527,true,4,2253528387,true,1781879102486400922,0.3558,false,-49,2253528491,true,1781879102488617458,0.35587,false,-56,2253528491,true,1781879102488617458,0.35587,false,-56,true,2,1,2253528353,2253528353,4,true,2,0,,,-49,true,1,0,,,-56,true,0,0,,,
288230376151712228,485,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528387,2253528491,2253528491,marketable_signal_to_ack_only,false,0,source2,2253528353,true,1781879102480567839,0.35527,true,4,2253528387,true,1781879102486475656,0.3558,false,-49,2253528491,true,1781879102488562253,0.35587,false,-56,2253528491,true,1781879102488562253,0.35587,false,-56,true,2,1,2253528353,2253528353,4,true,2,0,,,-49,true,1,0,,,-56,true,0,0,,,
288230376151712228,485,kBuy,kOpenLong,0.35531,1e-05,2253528353,2253528387,2253528491,2253528491,marketable_signal_to_ack_only,false,0,source3,2253528353,true,1781879102480541371,0.35527,true,4,2253528387,true,1781879102486455924,0.3558,false,-49,2253528491,true,1781879102488629492,0.35587,false,-56,2253528491,true,1781879102488629492,0.35587,false,-56,true,2,1,2253528353,2253528353,4,true,2,0,,,-49,true,1,0,,,-56,true,0,0,,,
288230376151712230,487,kBuy,kOpenLong,0.35546,1e-05,2253537563,2253537563,2253537736,2253537774,marketable_at_ack_stage_only,false,0,canonical,2253537563,true,1781879153494190262,0.35542,true,4,2253537563,true,1781879153494190262,0.35542,true,4,2253537736,true,1781879153500553057,0.35608,false,-62,2253537774,true,1781879153507152635,0.35608,false,-62,true,1,1,2253537563,2253537563,4,true,6,0,,,-16,true,3,0,,,-62,true,2,0,,,-62
288230376151712230,487,kBuy,kOpenLong,0.35546,1e-05,2253537563,2253537563,2253537736,2253537774,marketable_at_ack_stage_only,false,0,source0,2253537563,true,1781879153494359604,0.35542,true,4,2253537563,true,1781879153494359604,0.35542,true,4,2253537736,true,1781879153500678591,0.35608,false,-62,2253537774,true,1781879153507352004,0.35608,false,-62,true,1,1,2253537563,2253537563,4,true,6,0,,,-16,true,3,0,,,-62,true,2,0,,,-62
288230376151712230,487,kBuy,kOpenLong,0.35546,1e-05,2253537563,2253537563,2253537736,2253537774,marketable_at_ack_stage_only,false,0,source1,2253537563,true,1781879153494189818,0.35542,true,4,2253537563,true,1781879153494189818,0.35542,true,4,2253537736,true,1781879153500552605,0.35608,false,-62,2253537774,true,1781879153507192952,0.35608,false,-62,true,1,1,2253537563,2253537563,4,true,6,0,,,-16,true,3,0,,,-62,true,2,0,,,-62
288230376151712230,487,kBuy,kOpenLong,0.35546,1e-05,2253537563,2253537563,2253537736,2253537774,marketable_at_ack_stage_only,false,0,source2,2253537563,true,1781879153494272971,0.35542,true,4,2253537563,true,1781879153494272971,0.35542,true,4,2253537736,true,1781879153500594006,0.35608,false,-62,2253537774,true,1781879153507154650,0.35608,false,-62,true,1,1,2253537563,2253537563,4,true,6,0,,,-16,true,3,0,,,-62,true,2,0,,,-62
288230376151712230,487,kBuy,kOpenLong,0.35546,1e-05,2253537563,2253537563,2253537736,2253537774,marketable_at_ack_stage_only,false,0,source3,2253537563,true,1781879153494247167,0.35542,true,4,2253537563,true,1781879153494247167,0.35542,true,4,2253537736,true,1781879153500614814,0.35608,false,-62,2253537774,true,1781879153507152005,0.35608,false,-62,true,1,1,2253537563,2253537563,4,true,6,0,,,-16,true,3,0,,,-62,true,2,0,,,-62
288230376151712243,500,kSell,kOpenShort,0.35382,1e-05,2253606578,2253606578,2253606589,2253606598,marketable_at_ack_stage_only,false,0,canonical,2253606578,true,1781879640762513478,0.35386,true,4,2253606578,true,1781879640762513478,0.35386,true,4,2253606589,true,1781879640763589800,0.3537,false,-12,2253606598,true,1781879640764656849,0.3537,false,-12,true,1,1,2253606578,2253606578,4,true,2,0,,,-12,true,2,0,,,-12,true,1,0,,,-12
288230376151712243,500,kSell,kOpenShort,0.35382,1e-05,2253606578,2253606578,2253606589,2253606598,marketable_at_ack_stage_only,false,0,source0,2253606578,true,1781879640762528471,0.35386,true,4,2253606578,true,1781879640762528471,0.35386,true,4,2253606589,true,1781879640763640359,0.3537,false,-12,2253606598,true,1781879640764762786,0.3537,false,-12,true,1,1,2253606578,2253606578,4,true,2,0,,,-12,true,2,0,,,-12,true,1,0,,,-12
288230376151712243,500,kSell,kOpenShort,0.35382,1e-05,2253606578,2253606578,2253606589,2253606598,marketable_at_ack_stage_only,false,0,source1,2253606578,true,1781879640762560830,0.35386,true,4,2253606578,true,1781879640762560830,0.35386,true,4,2253606589,true,1781879640763674293,0.3537,false,-12,2253606598,true,1781879640764679133,0.3537,false,-12,true,1,1,2253606578,2253606578,4,true,2,0,,,-12,true,2,0,,,-12,true,1,0,,,-12
288230376151712243,500,kSell,kOpenShort,0.35382,1e-05,2253606578,2253606578,2253606589,2253606598,marketable_at_ack_stage_only,false,0,source2,2253606578,true,1781879640762512964,0.35386,true,4,2253606578,true,1781879640762512964,0.35386,true,4,2253606589,true,1781879640763589195,0.3537,false,-12,2253606598,true,1781879640764724948,0.3537,false,-12,true,1,1,2253606578,2253606578,4,true,2,0,,,-12,true,2,0,,,-12,true,1,0,,,-12
288230376151712243,500,kSell,kOpenShort,0.35382,1e-05,2253606578,2253606578,2253606589,2253606598,marketable_at_ack_stage_only,false,0,source3,2253606578,true,1781879640762606008,0.35386,true,4,2253606578,true,1781879640762606008,0.35386,true,4,2253606589,true,1781879640763672914,0.3537,false,-12,2253606598,true,1781879640764656259,0.3537,false,-12,true,1,1,2253606578,2253606578,4,true,2,0,,,-12,true,2,0,,,-12,true,1,0,,,-12
288230376151712247,504,kBuy,kOpenLong,0.35618,1e-05,2253631138,2253631140,2253631481,2253631481,marketable_at_ack_stage_only,false,0,canonical,2253631138,true,1781879857095325899,0.35614,true,4,2253631140,true,1781879857096299464,0.35614,true,4,2253631481,true,1781879857101893499,0.35704,false,-86,2253631481,true,1781879857101893499,0.35704,false,-86,true,2,2,2253631138,2253631140,4,true,5,0,,,-48,true,1,0,,,-86,true,0,0,,,
288230376151712247,504,kBuy,kOpenLong,0.35618,1e-05,2253631138,2253631140,2253631481,2253631481,marketable_at_ack_stage_only,false,0,source0,2253631138,true,1781879857095325367,0.35614,true,4,2253631140,true,1781879857096298663,0.35614,true,4,2253631481,true,1781879857101919214,0.35704,false,-86,2253631481,true,1781879857101919214,0.35704,false,-86,true,2,2,2253631138,2253631140,4,true,5,0,,,-48,true,1,0,,,-86,true,0,0,,,
288230376151712247,504,kBuy,kOpenLong,0.35618,1e-05,2253631138,2253631140,2253631481,2253631481,marketable_at_ack_stage_only,false,0,source1,2253631138,true,1781879857095392134,0.35614,true,4,2253631140,true,1781879857096367726,0.35614,true,4,2253631481,true,1781879857101893075,0.35704,false,-86,2253631481,true,1781879857101893075,0.35704,false,-86,true,2,2,2253631138,2253631140,4,true,5,0,,,-48,true,1,0,,,-86,true,0,0,,,
288230376151712247,504,kBuy,kOpenLong,0.35618,1e-05,2253631138,2253631140,2253631481,2253631481,marketable_at_ack_stage_only,false,0,source2,2253631138,true,1781879857095407354,0.35614,true,4,2253631140,true,1781879857096795243,0.35614,true,4,2253631481,true,1781879857101945757,0.35704,false,-86,2253631481,true,1781879857101945757,0.35704,false,-86,true,2,2,2253631138,2253631140,4,true,5,0,,,-48,true,1,0,,,-86,true,0,0,,,
288230376151712247,504,kBuy,kOpenLong,0.35618,1e-05,2253631138,2253631140,2253631481,2253631481,marketable_at_ack_stage_only,false,0,source3,2253631138,true,1781879857095550203,0.35614,true,4,2253631140,true,1781879857096378585,0.35614,true,4,2253631481,true,1781879857102269021,0.35704,false,-86,2253631481,true,1781879857102269021,0.35704,false,-86,true,2,2,2253631138,2253631140,4,true,5,0,,,-48,true,1,0,,,-86,true,0,0,,,
288230376151712251,508,kSell,kOpenShort,0.35791,1e-05,2253678543,2253678562,2253678562,2253678574,marketable_at_accepted_stage_only,false,0,canonical,2253678543,true,1781880145958111590,0.35795,true,4,2253678562,true,1781880145959088900,0.35795,true,4,2253678562,true,1781880145959088900,0.35795,true,4,2253678574,true,1781880145960675227,0.35785,false,-5.99999999999,true,2,2,2253678543,2253678562,4,true,1,0,,,-5.99999999999,true,2,1,2253678562,2253678562,4,true,1,0,,,-5.99999999999
