run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:244:288230376151720887,SLX_USDT,381,244,kShort,closed,288230376151720886,288230376151720887,353814045913343181,353814045913343283,1780880697395000000,1780880697396284789,1286124,1780880697301262000,1780880697302268648,95024124,1780880697435000000,1780880697436622354,2262783,1780880697436979000,1780880697437261874,283783,1780880697398205823,1780880697439544095,41338272,kSell,kBuy,0.17483,0.17463,0.17477,0.17469,0.17483,0.17465,1,1,1,0,10,1.7483,1.7465,0.0018,0.00034966,0.0003493,0.00069896,0.00110104,571918,493049,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:254:288230376151721082,SLX_USDT,381,254,kShort,closed,288230376151721081,288230376151721082,353814045913839109,353814045913839389,1780884005269000000,1780884005270004535,1005968,1780884005168210000,1780884005168452144,101795968,1780884015397000000,1780884015398168881,10141015,1780884015406867000,1780884015407139608,274015,1780884005273077464,1780884015408855945,10135778481,kSell,kBuy,0.17571,0.17556,0.17565,0.17562,0.17571,0.17555,1,1,1,0,10,1.7571,1.7555,0.0016,0.00035142,0.0003511,0.00070252,0.00089748,545029,569238,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:259:288230376151721219,SLX_USDT,381,259,kShort,partial_closed,288230376151721218,288230376151721219,353814045914013615,353814045914013701,1780886534779000000,1780886534780357613,1359581,1780886534759274000,1780886534759522991,21085581,1780886534847000000,1780886534847749281,8702354,1780886534855479000,1780886534855701489,223354,1780886534819474611,1780886534865146995,45672384,kSell,kBuy,0.1729,0.17282,0.17284,0.17288,0.17285,0.1728373,19,19,19,21,10,32.8415,32.839087,0.002413,0.0065683,0.0065678174,0.0131361174,-0.0107231174,745024,1758146,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:259:288230376151721221,SLX_USDT,381,259,kShort,closed,288230376151721218,288230376151721221,353814045914013615,353814045914014433,1780886534779000000,1780886534780357613,1359581,1780886534759274000,1780886534759522991,21085581,1780886541041000000,1780886541042042731,1044276,1780886541020402000,1780886541020673203,21642276,1780886534819474611,1780886541045162942,6225688331,kSell,kBuy,0.1729,0.17281,0.17284,0.17287,0.17285,0.172849,21,21,21,0,10,36.2985,36.29829,0.00021,0.0072597,0.007259658,0.014519358,-0.014309358,745024,501330,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:261:288230376151721260,SLX_USDT,381,261,kShort,closed,288230376151721256,288230376151721260,353814045914050898,353814045914051194,1780887254976000000,1780887254977203585,1205467,1780887254833965000,1780887254834186737,143240467,1780887277056000000,1780887277057676734,4515694,1780887277060240000,1780887277060514240,275694,1780887254979061963,1780887277062407252,22083345289,kSell,kBuy,0.17321,0.17319,0.17315,0.17325,0.1732,0.17319,4,4,4,0,10,6.928,6.9276,0.0004,0.0013856,0.00138552,0.00277112,-0.00237112,514030,486426,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:264:288230376151721360,SLX_USDT,381,264,kShort,partial_closed,288230376151721359,288230376151721360,353814045914089953,353814045914090181,1780888970381000000,1780888970382324312,1325566,1780888970371404000,1780888970372044086,10921566,1780888981386000000,1780888981387151347,15620412,1780888981401240000,1780888981401618689,380412,1780888970770479289,1780888981403546300,10633067011,kSell,kBuy,0.17306,0.17294,0.173,0.173,0.173,0.17294,1,1,1,56,10,1.73,1.7294,0.0006,0.000346,0.00034588,0.00069188,-0.00009188,3124803,720594,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:264:288230376151721362,SLX_USDT,381,264,kShort,closed,288230376151721359,288230376151721362,353814045914089953,353814045914090724,1780888970381000000,1780888970382324312,1325566,1780888970371404000,1780888970372044086,10921566,1780888995739000000,1780888995741794971,2795920,1780888994372831000,1780888994373053795,1368964920,1780888970770479289,1780888995765654527,24995175238,kSell,kBuy,0.17306,0.173,0.173,0.17306,0.173,0.1730141,56,56,56,0,10,96.88,96.887896,-0.007896,0.019376,0.0193775792,0.0387535792,-0.0466495792,3124803,8331072,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:271:288230376151721862,SLX_USDT,381,271,kLong,closed,288230376151721861,288230376151721862,353814045915072787,353814045915072946,1780897505602000000,1780897505603605380,1607273,1780897505575288000,1780897505575512553,28319273,1780897507629000000,1780897507630038263,1040095,1780897507155739000,1780897507156032263,474301095,1780897505702862691,1780897507632347983,1929485292,kBuy,kSell,0.16606,0.1661,0.16612,0.16604,0.16609,0.1661,10,10,10,0,10,16.609,16.61,0.001,0.0033218,0.003322,0.0066438,-0.0056438,513526,503984,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:272:288230376151721878,SLX_USDT,381,272,kLong,closed,288230376151721877,288230376151721878,353814045915106462,353814045915106477,1780897801395000000,1780897801396812812,1814322,1780897801269763000,1780897801270023899,127051322,1780897801401000000,1780897801401739361,815013,1780897801401553000,1780897801401813816,262013,1780897801399304053,1780897801403543989,4239936,kBuy,kSell,0.16669,0.16677,0.16675,0.16671,0.16669,0.16677,2,2,2,0,10,3.3338,3.3354,0.0016,0.00066676,0.00066708,0.00133384,0.00026616,585408,510009,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:282:288230376151722686,SLX_USDT,381,282,kLong,closed,288230376151722684,288230376151722686,353814045916552776,353814045916553004,1780914210518000000,1780914210519727590,1729640,1780914210510687000,1780914210510920844,9042640,1780914210729000000,1780914210730812607,1814176,1780914210729783000,1780914210729986590,1031176,1780914210521216284,1780914210732853386,211637102,kBuy,kSell,0.17236,0.17242,0.17242,0.17236,0.17236,0.17242,2,2,2,0,10,3.4472,3.4484,0.0012,0.00068944,0.00068968,0.00137912,-0.00017912,481336,566653,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:290:288230376151723138,SLX_USDT,381,290,kLong,closed,288230376151723137,288230376151723138,353814045916902571,353814045916902632,1780920228916000000,1780920228917507438,1508938,1780920228916003000,1780920228916256788,1505938,1780920228933000000,1780920228934313027,1314423,1780920228932480000,1780920228932762908,1834423,1780920228932364073,1780920228944017577,11653504,kBuy,kSell,0.17234,0.17233,0.1724,0.17227,0.1723829,0.1724137,58,58,58,0,10,99.982082,99.999946,0.017864,0.0199964164,0.0199999892,0.0399964056,-0.0221324056,508017,501594,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:292:288230376151723167,SLX_USDT,381,292,kLong,closed,288230376151723165,288230376151723167,353814045916939755,353814045916940134,1780920692648000000,1780920692649122840,1124587,1780920692577585000,1780920692578006199,71539587,1780920710046000000,1780920710047096646,2556569,1780920710048326000,1780920710048555211,230569,1780920692804300727,1780920710052316994,17248016267,kBuy,kSell,0.17281,0.17279,0.17287,0.17273,0.17281,0.17279,1,1,1,0,10,1.7281,1.7279,-0.0002,0.00034562,0.00034558,0.0006912,-0.0008912,577256,539261,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:300:288230376151723887,SLX_USDT,381,300,kShort,closed,288230376151723886,288230376151723887,353814045917730619,353814045917730662,1780931360763000000,1780931360763981816,983136,1780931360629935000,1780931360630278746,134048136,1780931360855000000,1780931360856016467,1017973,1780931360775118000,1780931360775356326,80899973,1780931360768308780,1780931360858375165,90066385,kSell,kBuy,0.17582,0.17574,0.17576,0.1758,0.17582,0.17574,2,2,2,0,10,3.5164,3.5148,0.0016,0.00070328,0.00070296,0.00140624,0.00019376,488617,449877,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:301:288230376151723890,SLX_USDT,381,301,kShort,closed,288230376151723889,288230376151723890,353814045917731280,353814045917731414,1780931383577000000,1780931383578115977,1117644,1780931383546283000,1780931383546499089,31834644,1780931383810000000,1780931383811205245,1207161,1780931383808591000,1780931383808805560,2616161,1780931383580904205,1780931383812814787,231910582,kSell,kBuy,0.17575,0.17567,0.17569,0.17573,0.17575,0.17567,2,2,2,0,10,3.515,3.5134,0.0016,0.000703,0.00070268,0.00140568,0.00019432,479157,467914,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:304:288230376151724131,SLX_USDT,381,304,kShort,closed,288230376151724127,288230376151724131,353814045917952643,353814045917953575,1780935203624000000,1780935203625814976,1817050,1780935203625502000,1780935203625728475,315050,1780935205700000000,1780935205701654978,2368649,1780935205702150000,1780935205702367853,218649,1780935203629037395,1780935205704056273,2075018878,kSell,kBuy,0.17824,0.17773,0.17818,0.17779,0.17819,0.17773,56,56,56,0,10,99.7864,99.5288,0.2576,0.01995728,0.01990576,0.03986304,0.21773696,918524,513121,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:308:288230376151724194,SLX_USDT,381,308,kShort,closed,288230376151724193,288230376151724194,353814045918051039,353814045918051060,1780936510021000000,1780936510022255696,1257109,1780936510021077000,1780936510021444438,1180109,1780936510025000000,1780936510026056877,7363291,1780936510032122000,1780936510032362550,241291,1780936510027149907,1780936510035089879,7939972,kSell,kBuy,0.17883,0.17878,0.17877,0.17884,0.17883,0.17878,2,2,2,0,10,3.5766,3.5756,0.001,0.00071532,0.00071512,0.00143044,-0.00043044,531173,482895,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:310:288230376151724232,SLX_USDT,381,310,kShort,partial_closed,288230376151724231,288230376151724232,353814045918092093,353814045918092277,1780937175009000000,1780937175010180496,1181846,1780937174852106000,1780937174852401423,158075846,1780937178664000000,1780937178665604418,1605825,1780937178250661000,1780937178250874834,414944825,1780937175086525945,1780937178667710440,3581184495,kSell,kBuy,0.18035,0.18031,0.18029,0.18037,0.18035,0.18034,1,1,1,1,10,1.8035,1.8034,0.0001,0.0003607,0.00036068,0.00072138,-0.00062138,1396164,579395,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:310:288230376151724233,SLX_USDT,381,310,kShort,closed,288230376151724231,288230376151724233,353814045918092093,353814045918092292,1780937175009000000,1780937175010180496,1181846,1780937174852106000,1780937174852401423,158075846,1780937178666000000,1780937178667764816,1766299,1780937178250661000,1780937178250874834,417105299,1780937175086525945,1780937178670986930,3584460985,kSell,kBuy,0.18035,0.18031,0.18029,0.18037,0.18035,0.18035,1,1,1,0,10,1.8035,1.8035,0,0.0003607,0.0003607,0.0007214,-0.0007214,1396164,622420,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:312:288230376151724247,SLX_USDT,381,312,kShort,closed,288230376151724246,288230376151724247,353814045918111680,353814045918111725,1780937483266000000,1780937483267007403,1008937,1780937483265313000,1780937483265589547,1695937,1780937483280000000,1780937483281074939,1075826,1780937483279930000,1780937483280176895,1145826,1780937483269810728,1780937483283022697,13211969,kSell,kBuy,0.179,0.17886,0.17894,0.17892,0.179,0.17886,2,2,2,0,10,3.58,3.5772,0.0028,0.000716,0.00071544,0.00143144,0.00136856,464231,484926,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:314:288230376151724270,SLX_USDT,381,314,kShort,closed,288230376151724269,288230376151724270,353814045918170804,353814045918170943,1780938240738000000,1780938240739777081,1778168,1780938240667404000,1780938240667620976,72374168,1780938241479000000,1780938241480279468,1368273,1780938241480085000,1780938241480367069,283273,1780938240789792402,1780938241482303744,692511342,kSell,kBuy,0.18102,0.18074,0.18096,0.1808,0.18102,0.18073,5,5,5,0,10,9.051,9.0365,0.0145,0.0018102,0.0018073,0.0036175,0.0108825,3263028,470098,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:317:288230376151724319,SLX_USDT,381,317,kShort,closed,288230376151724318,288230376151724319,353814045918259331,353814045918259423,1780939620494000000,1780939620495071188,1073418,1780939620471719000,1780939620471936775,23354418,1780939620525000000,1780939620526654115,2473365,1780939620527234000,1780939620527472413,239365,1780939620503503364,1780939620529403669,25900305,kSell,kBuy,0.1823,0.18199,0.18224,0.18205,0.1823,0.182,4,4,4,0,10,7.292,7.28,0.012,0.0014584,0.001456,0.0029144,0.0090856,6530823,738717,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:318:288230376151724336,SLX_USDT,381,318,kShort,closed,288230376151724335,288230376151724336,353814045918280527,353814045918280572,1780939925836000000,1780939925837270479,1272240,1780939925748529000,1780939925748779540,88743240,1780939925849000000,1780939925850411884,7355486,1780939925856096000,1780939925856354430,259486,1780939925845717281,1780939925858296909,12579628,kSell,kBuy,0.18276,0.18253,0.1827,0.18259,0.18276,0.18253,1,1,1,0,10,1.8276,1.8253,0.0023,0.00036552,0.00036506,0.00073058,0.00156942,594689,575972,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:319:288230376151724420,SLX_USDT,381,319,kShort,closed,288230376151724419,288230376151724420,353814045918453785,353814045918453804,1780942368977000000,1780942368978632957,1634759,1780942368923584000,1780942368923774658,55050759,1780942368983000000,1780942368983559686,3894934,1780942368986639000,1780942368986893921,255934,1780942368985085341,1780942368988549037,3463696,kSell,kBuy,0.18468,0.18453,0.18462,0.18459,0.18468,0.18453,3,3,3,0,10,5.5404,5.5359,0.0045,0.00110808,0.00110718,0.00221526,0.00228474,482968,564794,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:322:288230376151724602,SLX_USDT,381,322,kLong,closed,288230376151724600,288230376151724602,353814045918620504,353814045918620643,1780945718267000000,1780945718267659027,660685,1780945718156060000,1780945718156271334,111600685,1780945719223000000,1780945719224107293,6230868,1780945719229020000,1780945719229229901,210868,1780945718274517700,1780945719231891704,957374004,kBuy,kSell,0.18665,0.18681,0.18671,0.18675,0.18665,0.18681,1,1,1,0,10,1.8665,1.8681,0.0016,0.0003733,0.00037362,0.00074692,0.00085308,535485,492484,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:387:288230376151726969,SLX_USDT,381,387,kShort,partial_closed,288230376151726968,288230376151726969,353814045922791618,353814045922791649,1780985577123000000,1780985577124127791,1129226,1780985577121956000,1780985577122118548,2173226,1780985577152000000,1780985577153258508,1259833,1780985577136478000,1780985577136632948,16781833,1780985577125556329,1780985577154639498,29083169,kSell,kBuy,0.22174,0.22152,0.22168,0.22158,0.22174,0.22152,28,28,28,17,10,62.0872,62.0256,0.0616,0.01241744,0.01240512,0.02482256,0.03677744,495413,485990,config_estimated,config_estimated,
