run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260721_142306_bitget_combined46_n6_fanout1_12h,383,2026-07-21 17:40:20.265509379,kBinance,305,1784655620264000000,1784655620265507924,1784655620265508504,1784655620265509148,1784655620264000000,1784655620265507924,11100621655360,1509148,1784655620116000000,1784655620116655564,374391738185,149509148,ONDO_USDT,305,kLead,kOpenShort,kSell,false,0,0.3978,432345564227567739,123,1784655620265517908,580,644,8760,9984,1463517234711900195,entry,4,kEntrySubmit,kShort,0.3977,0.0001,1,25.1,kCancelled,0,0,,5911208,1784655620271643736,
20260721_142306_bitget_combined46_n6_fanout1_12h,384,2026-07-21 17:40:20.265935985,kBinance,305,1784655620265000000,1784655620265935052,1784655620265935498,1784655620265935927,1784655620265000000,1784655620265935052,11100621655465,935927,1784655620116000000,1784655620116655564,374391738185,149935927,ONDO_USDT,305,kLead,kOpenShort,kSell,false,0,0.3978,0,,,446,429,,,,entry,0,,,0.3978,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,385,2026-07-21 17:40:24.586035103,kBinance,135,1784655624585000000,1784655624586033485,1784655624586033827,1784655624586034848,1784655624585000000,1784655624586033485,11100622266661,1034848,1784655624574000000,1784655624575207180,429766840069,12034848,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.162,432345564227567740,124,1784655624586044222,342,1021,9374,10737,1463517252831293476,entry,43,kEntrySubmit,kLong,9.169,0.001,7,1,kCancelled,0,0,,5385013,1784655624591836818,
20260721_142306_bitget_combined46_n6_fanout1_12h,386,2026-07-21 17:40:49.741410705,kBinance,95,1784655649740000000,1784655649741408654,1784655649741409185,1784655649741410010,1784655649740000000,1784655649741408654,11100624969653,1410010,1784655649219000000,1784655649219346133,429767436864,522410010,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.074727,0,,,531,825,,,,entry,0,,,0.07474,1e-06,13,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,387,2026-07-21 17:40:49.741415540,kBinance,95,1784655649740000000,1784655649741410151,1784655649741415127,1784655649741415477,1784655649740000000,1784655649741410151,11100624969745,1415477,1784655649219000000,1784655649219346133,429767436864,522415477,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.074727,0,,,4976,350,,,,entry,0,,,0.07474,1e-06,13,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,388,2026-07-21 17:40:49.741490529,kBinance,95,1784655649741000000,1784655649741489733,1784655649741490148,1784655649741490477,1784655649741000000,1784655649741489733,11100624969859,490477,1784655649219000000,1784655649219346133,429767436864,522490477,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.074727,0,,,415,329,,,,entry,0,,,0.07474,1e-06,13,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,389,2026-07-21 17:42:13.296580101,kBinance,494,1784655733295000000,1784655733296577885,1784655733296578391,1784655733296579311,1784655733295000000,1784655733296577885,11100631455650,1579311,1784655732403000000,1784655732403702210,429769209123,893579311,1000XEC_USDT,494,kLead,kOpenShort,kSell,false,0,0.007363,0,,,506,920,,,,entry,0,,,0.007362,1e-06,1,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,390,2026-07-21 17:42:41.896236297,kBinance,445,1784655761895000000,1784655761896234050,1784655761896234439,1784655761896235395,1784655761895000000,1784655761896234050,11100633572501,1235395,1784655761896000000,1784655761896201622,664732227850,235395,US_USDT,445,kLead,kOpenShort,kSell,false,0,0.04212,432345564227567741,125,1784655761896246683,389,956,11288,12633,1463517828755369986,entry,4,kEntrySubmit,kShort,0.042111,1e-06,9,237,kCancelled,0,0,,5690025,1784655761902095890,
20260721_142306_bitget_combined46_n6_fanout1_12h,391,2026-07-21 17:42:41.896247975,kBinance,445,1784655761895000000,1784655761896239767,1784655761896247477,1784655761896247919,1784655761895000000,1784655761896239767,11100633572567,1247919,1784655761896000000,1784655761896201622,664732227850,247919,US_USDT,445,kLead,kOpenShort,kSell,false,0,0.04212,0,,,7710,442,,,,entry,0,,,0.04212,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,392,2026-07-21 17:43:08.838588574,kBinance,135,1784655788838000000,1784655788838586462,1784655788838587027,1784655788838588146,1784655788838000000,1784655788838586462,11100635868982,588146,1784655788753000000,1784655788753348681,429770428663,85588146,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.149,432345564227567742,126,1784655788838597817,565,1119,9671,11355,1463517941758308355,entry,44,kEntrySubmit,kLong,9.156,0.001,7,1,kCancelled,0,0,,5751226,1784655788844552610,
20260721_142306_bitget_combined46_n6_fanout1_12h,393,2026-07-21 17:43:17.541516845,kBinance,135,1784655797540000000,1784655797541514847,1784655797541515422,1784655797541516447,1784655797540000000,1784655797541514847,11100636951282,1516447,1784655797540000000,1784655797541139259,429770655845,1516447,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.205,432345564227567743,127,1784655797541527345,575,1025,10898,12498,1463517978261336066,entry,45,kEntrySubmit,kLong,9.212,0.001,7,1,kCancelled,0,0,,5450275,1784655797547219170,
20260721_142306_bitget_combined46_n6_fanout1_12h,394,2026-07-21 17:44:13.908049543,kBinance,415,1784655853907000000,1784655853908047616,1784655853908048053,1784655853908049148,1784655853907000000,1784655853908047616,11100641934487,1049148,1784655853907000000,1784655853907901184,374393327475,1049148,TAO_USDT,415,kLead,kOpenShort,kSell,false,0,199.26,432345564227567744,128,1784655853908058220,437,1095,9072,10604,1463518214681669637,entry,2,kEntrySubmit,kShort,199.22,0.01,4,0.05,kCancelled,0,0,,5576562,1784655853913892249,
20260721_142306_bitget_combined46_n6_fanout1_12h,395,2026-07-21 17:44:13.908058781,kBinance,415,1784655853907000000,1784655853908048556,1784655853908058337,1784655853908058724,1784655853907000000,1784655853908048556,11100641934514,1058724,1784655853907000000,1784655853907901184,374393327475,1058724,TAO_USDT,415,kLead,kOpenShort,kSell,false,0,199.26,0,,,9781,387,,,,entry,0,,,199.26,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,396,2026-07-21 17:45:22.281790367,kBinance,95,1784655922281000000,1784655922281788506,1784655922281788867,1784655922281789927,1784655922281000000,1784655922281788506,11100648271479,789927,1784655922281000000,1784655922281500117,429773399126,789927,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.075404,432345564227567745,129,1784655922281798782,361,1060,8855,10276,1463518501458817028,entry,8,kEntrySubmit,kLong,0.075417,1e-06,13,132,kCancelled,0,0,,5412227,1784655922287406132,
20260721_142306_bitget_combined46_n6_fanout1_12h,397,2026-07-21 17:45:52.188950257,kBinance,135,1784655952188000000,1784655952188948226,1784655952188948572,1784655952188949881,1784655952188000000,1784655952188948226,11100650725787,949881,1784655951533000000,1784655951533662209,429774058315,655949881,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.195,0,,,346,1309,,,,entry,0,,,9.202,0.001,7,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,398,2026-07-21 17:46:46.833954750,kBinance,135,1784656006833000000,1784656006833952453,1784656006833953068,1784656006833953828,1784656006833000000,1784656006833952453,11100655779084,953828,1784656005987000000,1784656005987388655,429775307954,846953828,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,9.184,0,,,615,760,,,,entry,0,,,9.191,0.001,7,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,399,2026-07-21 17:46:57.933921569,kBinance,93,1784656017932000000,1784656017933919766,1784656017933920109,1784656017933921142,1784656017932000000,1784656017933919766,11100658415592,1921142,1784656017933000000,1784656017933796577,770179423986,921142,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66212.7,432345564227567746,130,1784656017933931291,343,1033,10149,11525,1463518902656577536,entry,1,kEntrySubmit,kShort,66199.5,0.1,131,0.0001,kFilled,0.0001,66206.6,61,5645615,1784656017939712813,
20260721_142306_bitget_combined46_n6_fanout1_12h,400,2026-07-21 17:46:57.934463461,kBinance,93,1784656017933000000,1784656017934462695,1784656017934463051,1784656017934463404,1784656017933000000,1784656017934462695,11100658415790,1463404,1784656017934000000,1784656017934407023,770179424030,463404,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66212.6,0,,,356,353,,,,entry,0,,,66212.6,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,401,2026-07-21 17:46:57.955392076,kBinance,93,1784656017954000000,1784656017955391317,1784656017955391726,1784656017955392007,1784656017954000000,1784656017955391317,11100658433370,1392007,1784656017955000000,1784656017955348231,770179425913,392007,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66214.7,0,,,409,281,,,,entry,0,,,66214.7,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,402,2026-07-21 17:46:57.955714155,kBinance,93,1784656017954000000,1784656017955713254,1784656017955713815,1784656017955714102,1784656017954000000,1784656017955713254,11100658433743,1714102,1784656017955000000,1784656017955348231,770179425913,714102,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66214.7,0,,,561,287,,,,entry,0,,,66214.7,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,403,2026-07-21 17:46:57.961235507,kBinance,93,1784656017960000000,1784656017961234640,1784656017961235164,1784656017961235454,1784656017960000000,1784656017961234640,11100658438291,1235454,1784656017960000000,1784656017961085197,770179426714,1235454,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66219.9,0,,,524,290,,,,entry,0,,,66219.9,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,404,2026-07-21 17:46:57.963330338,kBinance,93,1784656017962000000,1784656017963329563,1784656017963330007,1784656017963330285,1784656017962000000,1784656017963329563,11100658440236,1330285,1784656017962000000,1784656017962902652,770179426824,1330285,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66219.9,0,,,444,278,,,,entry,0,,,66219.9,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,405,2026-07-21 17:46:57.966174223,kBinance,93,1784656017965000000,1784656017966173568,1784656017966173923,1784656017966174168,1784656017965000000,1784656017966173568,11100658442793,1174168,1784656017965000000,1784656017966162324,770179427106,1174168,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66225.1,0,,,355,245,,,,entry,0,,,66225.1,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,406,2026-07-21 17:46:57.966713249,kBinance,93,1784656017965000000,1784656017966712456,1784656017966712903,1784656017966713191,1784656017965000000,1784656017966712456,11100658442940,1713191,1784656017966000000,1784656017966347093,770179427148,713191,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66225.1,0,,,447,288,,,,entry,0,,,66225.1,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,407,2026-07-21 17:46:57.966717735,kBinance,93,1784656017966000000,1784656017966717038,1784656017966717371,1784656017966717678,1784656017966000000,1784656017966717038,11100658443347,717678,1784656017966000000,1784656017966347093,770179427148,717678,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66225.1,0,,,333,307,,,,entry,0,,,66225.1,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,408,2026-07-21 17:46:57.967027935,kBinance,93,1784656017966000000,1784656017967027196,1784656017967027648,1784656017967027881,1784656017966000000,1784656017967027196,11100658443499,1027881,1784656017966000000,1784656017966948881,770179427212,1027881,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66225.1,0,,,452,233,,,,entry,0,,,66225.1,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,409,2026-07-21 17:46:57.967303974,kBinance,93,1784656017966000000,1784656017967303253,1784656017967303701,1784656017967303921,1784656017966000000,1784656017967303253,11100658443767,1303921,1784656017967000000,1784656017967259260,770179427267,303921,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66225.1,0,,,448,220,,,,entry,0,,,66225.1,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,410,2026-07-21 17:46:57.968064350,kBinance,93,1784656017967000000,1784656017968063560,1784656017968063917,1784656017968064297,1784656017967000000,1784656017968063560,11100658444225,1064297,1784656017967000000,1784656017967993100,770179427356,1064297,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66226.5,0,,,357,380,,,,entry,0,,,66226.5,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,411,2026-07-21 17:46:57.968238282,kBinance,93,1784656017967000000,1784656017968237686,1784656017968238041,1784656017968238228,1784656017967000000,1784656017968237686,11100658444568,1238228,1784656017967000000,1784656017968163363,770179427393,1238228,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66226.5,0,,,355,187,,,,entry,0,,,66226.5,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,412,2026-07-21 17:46:57.969801302,kBinance,93,1784656017968000000,1784656017969800565,1784656017969800939,1784656017969801250,1784656017968000000,1784656017969800565,11100658445484,1801250,1784656017969000000,1784656017969741729,770179427601,801250,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66226.5,0,,,374,311,,,,entry,0,,,66226.5,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,413,2026-07-21 17:46:57.969802579,kBinance,93,1784656017968000000,1784656017969801923,1784656017969802289,1784656017969802526,1784656017968000000,1784656017969801923,11100658445566,1802526,1784656017969000000,1784656017969741729,770179427601,802526,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66226.5,0,,,366,237,,,,entry,0,,,66226.5,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,414,2026-07-21 17:46:57.969808727,kBinance,93,1784656017968000000,1784656017969807943,1784656017969808495,1784656017969808674,1784656017968000000,1784656017969807943,11100658445728,1808674,1784656017969000000,1784656017969741729,770179427601,808674,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66226.5,0,,,552,179,,,,entry,0,,,66226.5,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,415,2026-07-21 17:46:57.971447993,kBinance,93,1784656017970000000,1784656017971447375,1784656017971447714,1784656017971447941,1784656017970000000,1784656017971447375,11100658446991,1447941,1784656017971000000,1784656017971432460,770179427826,447941,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,339,227,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,416,2026-07-21 17:46:57.971449020,kBinance,93,1784656017970000000,1784656017971448290,1784656017971448746,1784656017971448968,1784656017970000000,1784656017971448290,11100658446998,1448968,1784656017971000000,1784656017971432460,770179427826,448968,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,456,222,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,417,2026-07-21 17:46:57.971449712,kBinance,93,1784656017970000000,1784656017971448857,1784656017971449460,1784656017971449659,1784656017970000000,1784656017971448857,11100658447028,1449659,1784656017971000000,1784656017971432460,770179427826,449659,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,603,199,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,418,2026-07-21 17:46:57.971450352,kBinance,93,1784656017970000000,1784656017971449288,1784656017971450103,1784656017971450299,1784656017970000000,1784656017971449288,11100658447031,1450299,1784656017971000000,1784656017971432460,770179427826,450299,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,815,196,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,419,2026-07-21 17:46:57.971451006,kBinance,93,1784656017970000000,1784656017971450323,1784656017971450793,1784656017971450953,1784656017970000000,1784656017971450323,11100658447091,1450953,1784656017971000000,1784656017971432460,770179427826,450953,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,470,160,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,420,2026-07-21 17:46:57.971451788,kBinance,93,1784656017970000000,1784656017971450867,1784656017971451506,1784656017971451736,1784656017970000000,1784656017971450867,11100658447092,1451736,1784656017971000000,1784656017971432460,770179427826,451736,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,639,230,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,421,2026-07-21 17:46:57.972366893,kBinance,93,1784656017971000000,1784656017972366049,1784656017972366556,1784656017972366841,1784656017971000000,1784656017972366049,11100658447777,1366841,1784656017971000000,1784656017972270655,770179427894,1366841,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,507,285,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,422,2026-07-21 17:46:57.972684482,kBinance,93,1784656017971000000,1784656017972683610,1784656017972684098,1784656017972684431,1784656017971000000,1784656017972683610,11100658447937,1684431,1784656017972000000,1784656017972559908,770179427922,684431,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66228.2,0,,,488,333,,,,entry,0,,,66228.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,423,2026-07-21 17:46:57.974479051,kBinance,93,1784656017973000000,1784656017974478127,1784656017974478642,1784656017974478997,1784656017973000000,1784656017974478127,11100658449500,1478997,1784656017973000000,1784656017973336055,770179427945,1478997,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66230.9,0,,,515,355,,,,entry,0,,,66230.9,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,424,2026-07-21 17:46:57.979518074,kBinance,93,1784656017978000000,1784656017979517329,1784656017979517750,1784656017979518021,1784656017978000000,1784656017979517329,11100658453382,1518021,1784656017979000000,1784656017979502555,770179428720,518021,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66232.2,0,,,421,271,,,,entry,0,,,66232.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,425,2026-07-21 17:46:57.979749140,kBinance,93,1784656017978000000,1784656017979748509,1784656017979748881,1784656017979749086,1784656017978000000,1784656017979748509,11100658453681,1749086,1784656017979000000,1784656017979650732,770179428730,749086,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66232.2,0,,,372,205,,,,entry,0,,,66232.2,0.1,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,426,2026-07-21 17:46:57.980619610,kBinance,93,1784656017979000000,1784656017980618822,1784656017980619223,1784656017980619558,1784656017979000000,1784656017980618822,11100658454367,1619558,1784656017980000000,1784656017980551672,770179428781,619558,BTC_USDT,93,kLead,kOpenShort,kSell,false,0,66232.2,0,,,401,335,,,,entry,0,,,66232.2,0.1,0,0,kRejected,,,,,,
